Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
4072500	-7306.104453042965	-7291.27491048118	-14.829542561785068	0.26177767953898534	4.128392722648032	0.0016638775425633664
4075000	-7308.210910005102	-7293.4664317856705	-14.74447821943142	0.28068198629568203	3.8893030934654766	0.0019301948053378668
4077500	-7307.502335077588	-7292.565393403039	-14.936941674549397	0.3793093046625909	3.3643240458824333	0.0019789749777282574
4080000	-7308.526347605624	-7293.997052987121	-14.52929461850407	0.2788816403974752	3.962731487824933	0.0012567774958238136
4082500	-7305.1407676336385	-7290.119434353773	-15.021333279865388	0.2331554515861109	4.168176539969929	0.0014568477553492797
4085000	-7309.268462545001	-7293.930150583327	-15.338311961673373	0.1906218447980793	4.066832778051259	0.0015218738914545057
4087500	-7311.720504440912	-7297.439989533625	-14.28051490728695	0.24673401029561545	3.3277854353416823	0.0014315357812424352
4090000	-7314.917975803876	-7299.5293589165	-15.388616887376028	0.17041880926873212	4.030336409738565	0.0014411663588806381
4092500	-7309.305991803051	-7293.865676080511	-15.44031572254025	0.45995049951775374	3.602494906994008	0.0016441074039619333
4095000	-7310.574062011345	-7294.652119345369	-15.921942665975733	0.1805526119774924	4.72600443190254	0.0014302914506451267
4097500	-7309.941959467098	-7295.607817478944	-14.334141988154135	0.3576586273851036	3.4428934279927543	0.0014976068963071464
4100000	-7307.280807464125	-7292.856556285392	-14.424251178733382	0.302231728807092	3.145595578695216	0.002039538958029873
4102500	-7307.043577492635	-7292.113690909221	-14.929886583414433	0.31644996123551755	3.935589661922875	0.0015228050530198204
4105000	-7312.2724642733765	-7294.375651797681	-17.896812475695306	0.4495940660615732	4.3979119398369395	0.0011826676084917868
4107500	-7310.296405329606	-7294.533144987594	-15.7632603420128	0.2776296650423663	4.654820133460115	0.001277134756984793
4110000	-7307.394184068766	-7291.48847623151	-15.905707837256505	0.17829992567031136	3.263864144022448	0.0015406620064757903
4112500	-7313.051804545019	-7298.048076526421	-15.00372801859817	0.4231520317514084	3.686521806149427	0.0012163188914079612
4115000	-7306.163982548996	-7290.022543842158	-16.141438706837643	0.4944896886455316	4.001070993029304	0.0016690650477104497
4117500	-7306.515923861726	-7291.347532449594	-15.168391412132305	0.23180734233982953	4.424277613462217	0.0011284667177311348
4120000	-7307.016993343383	-7292.631044404138	-14.385948939244642	0.2619721517109282	3.7901647537970797	0.0013348486606147775
4122500	-7309.05893410683	-7291.468030459624	-17.590903647206083	0.1104934246891754	4.705635616646664	0.001270456048093044
4125000	-7308.267143785986	-7292.876195601147	-15.390948184839306	0.21593340388211063	4.409846074240381	0.0014411123418218688
4127500	-7310.243091706941	-7294.901503912811	-15.34158779413092	0.34193888121618377	4.1157244317148365	0.0011430721198508013
4130000	-7306.131743897984	-7291.253197917648	-14.878545980336018	0.2912876346266982	4.403701725877834	0.001208144788618898
4132500	-7307.280382653174	-7292.689080852219	-14.591301800953925	0.3385141264224064	3.968827118763536	0.0014181535106495757
4135000	-7307.101456420171	-7291.825007298537	-15.276449121634444	0.5417859606044716	3.1567140627874513	0.0012805540091272688
4137500	-7307.200775097895	-7292.325196009605	-14.8755790882899	0.20812219975728616	3.701333537777428	0.001953496789843283
4140000	-7310.1220120697335	-7295.939470243891	-14.18254182584219	0.3010128140694867	3.5456516914027008	0.0015389487282991853
4142500	-7316.281721173511	-7299.595117536842	-16.686603636669112	0.29143072315256835	5.1900507160336655	0.0010990776368038808
4145000	-7314.391504749549	-7295.4608947185125	-18.930610031036416	0.24205910066045458	5.330082451027401	6.749598186560989E-4
4147500	-7310.358232833163	-7296.249075723627	-14.109157109535793	0.38776052031783775	3.4069074066640255	0.001340312455449046
4150000	-7306.784561423907	-7290.890299276421	-15.89426214748659	0.2705554951475773	4.368112569910758	9.420695296299943E-4
4152500	-7312.343135869682	-7295.012176557876	-17.330959311805426	0.21907248966713008	5.029418464569897	0.0011615339937021923
4155000	-7307.803983845912	-7292.632006811601	-15.17197703431037	0.36799860995235706	3.899316079139176	0.0015728952236379384
4157500	-7309.463748826082	-7290.022794032035	-19.44095479404737	0.14359423561201215	5.612124734217503	8.275812463979558E-4
4160000	-7310.509539555176	-7290.912792319016	-19.596747236159985	0.17589078479029707	5.80336386440226	7.357113164023947E-4
4162500	-7306.520619948596	-7290.980457081648	-15.540162866947458	0.31217712967627426	4.298693844080333	0.0010297403440156332
4165000	-7311.484838396052	-7295.927744495911	-15.557093900141034	0.32949436153831574	4.17884488229913	0.00115629519480227
4167500	-7314.59923820097	-7298.793982327509	-15.805255873460542	0.31411850940751695	4.57548440521046	0.0011873204276512017
4170000	-7304.1626877829785	-7289.922865996298	-14.2398217866804	0.3814847168548152	3.5901626357863727	0.0011698294118386982
4172500	-7306.057401792289	-7289.844170833734	-16.21323095855531	0.19698949703783683	4.615682177080756	0.0012041180677195768
4175000	-7309.422559752377	-7293.638864610778	-15.783695141599003	0.2776928757667278	4.361599526750928	0.0010478001281710278
4177500	-7306.013866401047	-7291.658196949897	-14.355669451150959	0.2588431873633505	3.7265114623958917	0.001641552167279494
4180000	-7306.13319224211	-7291.750637751059	-14.3825544910515	0.36625709332093404	3.6378313690688846	0.0015107981229151998
4182500	-7312.776447997442	-7293.340094507095	-19.43635349034704	0.16260021363385146	5.733809916569117	9.075358684152218E-4
4185000	-7312.131365540082	-7293.065043352515	-19.066322187566286	0.38820501881401864	5.093078457140753	8.90076955069976E-4
4187500	-7308.92069000794	-7293.504642169009	-15.41604783893088	0.42165088084401214	3.909298345571405	0.0011592421188254902
4190000	-7307.619668436861	-7293.944561348958	-13.675107087902784	0.3050182330969066	3.3933327650280423	0.001328652786181996
4192500	-7306.57685802552	-7290.405144175928	-16.171713849591836	0.33185203224291765	4.606938369947092	9.018544095097808E-4
4195000	-7310.318980049254	-7295.400196928259	-14.918783120995057	0.22613078901064357	4.009023756455106	0.0019489439686922775
4197500	-7308.097516805602	-7292.957333883384	-15.140182922217363	0.18078049413629793	4.043770138155275	0.0013293757517846168
4200000	-7312.880360669478	-7297.6768646928995	-15.203495976578543	0.21543122673593257	3.857135487355479	0.0019774218434769654
4202500	-7309.4804650084925	-7294.959588162205	-14.520876846286823	0.26694571592044564	4.02164283729094	0.0019509134671295352
4205000	-7307.544524410208	-7292.859569332002	-14.684955078206112	0.22696582186325148	4.086160314322817	0.0017603878302967467
4207500	-7313.133318270134	-7298.962921203375	-14.170397066758477	0.3484584762654156	3.5374191396778425	0.001370276269875455
4210000	-7304.256713076593	-7289.4966849256725	-14.760028150919974	0.25060325816465107	4.101110550475444	0.0017403021473908382
4212500	-7320.165090403886	-7299.4277432326435	-20.737347171243012	0.3600483078801261	5.229068294449625	7.905365638393756E-4
4215000	-7307.0072412541485	-7292.013892818751	-14.993348435397728	0.28352704068802825	4.238103316368815	9.127766842397441E-4
4217500	-7315.863405454923	-7298.282480149648	-17.580925305274803	0.15138437944059857	4.780714217852782	0.001181733245293345
4220000	-7308.706218384276	-7294.74066759086	-13.965550793417082	0.2535173834076522	3.699667247619679	0.0012243807608094718
4222500	-7309.042479909853	-7292.010942957138	-17.03153695271561	0.40481771656934057	4.7863163973833664	0.0012017650533725128
4225000	-7304.296709425725	-7289.709940620444	-14.586768805280514	0.3741680501209346	3.637444184703793	0.0016138610515940453
4227500	-7309.186898139227	-7294.514104315112	-14.672793824116017	0.2585798143732675	4.224228220217885	0.0010007683183569033
4230000	-7307.858071100025	-7291.760530004281	-16.097541095744013	0.27681340704029	4.777045331379022	0.0010733673718549108
4232500	-7307.396865046502	-7292.724428155201	-14.672436891300972	0.2736287418186907	3.8809257155360926	0.001854359661188938
4235000	-7306.600772687008	-7292.172682400954	-14.428090286054598	0.3966624266491332	3.675280399984791	0.0012043613871163892
4237500	-7306.537619564725	-7292.281319620576	-14.256299944148951	0.29780166379962647	3.7457174870138736	0.0012565856022183927
4240000	-7309.732584594759	-7294.544741136712	-15.187843458046743	0.17128898198256615	3.8425336550038307	0.0013285786721142071
4242500	-7307.5873203230885	-7292.128726248737	-15.45859407435146	0.18913105400789354	4.703807869881737	0.0011149420546889787
4245000	-7306.630600205871	-7292.380103300213	-14.250496905657673	0.37975453092146244	3.176060703351058	0.001813507715468455
4247500	-7308.927491800987	-7293.675139897772	-15.252351903214432	0.2693351568743666	4.307367200449203	0.0016663300862827229
4250000	-7305.794920872596	-7291.203514039421	-14.591406833174764	0.29162311886101977	3.211988323647334	0.0020861032389678526
4252500	-7311.801447667895	-7295.225198084348	-16.576249583547316	0.18417380888965368	4.975369262911336	0.0014595953527865198
4255000	-7311.7307894040905	-7295.713898181288	-16.016891222802677	0.2043281141418417	4.9192730601458745	7.16913511185769E-4
4257500	-7309.434146262103	-7295.015113375551	-14.419032886552035	0.2547071984138266	3.9395364267818573	0.0011707368305885874
4260000	-7308.318736270158	-7291.5348794188185	-16.78385685134006	0.6187121436053881	3.361801551920344	0.0018543858428581488
4262500	-7307.141430200702	-7292.050740930731	-15.090689269971708	0.18654182313175457	3.9103071893465895	0.001357866695361299
4265000	-7312.935226718807	-7296.075417773599	-16.859808945207668	0.2365925007454912	4.9345207819904395	0.001117024993694083
4267500	-7307.870098771508	-7293.272131168125	-14.597967603383374	0.3618008911397844	3.845532045218676	0.0014245681589360936
4270000	-7309.001962692862	-7292.038517299484	-16.96344539337884	0.1982958396900294	5.364637041247243	0.001111705542090884
4272500	-7311.60686302697	-7295.722936459372	-15.883926567598095	0.4838885728213202	3.934278372843702	0.001707067419222384
4275000	-7308.777649312983	-7291.107779209848	-17.669870103135064	0.14097906410985844	4.909226232807372	0.0015926922227828928
4277500	-7307.961400847172	-7293.154102585745	-14.807298261426624	0.25247217050239773	4.418154920088792	0.0011416548462135974
4280000	-7308.048285187172	-7293.389442680592	-14.658842506579886	0.26262439018281714	4.112442935605275	0.0014256264406794826
4282500	-7308.256687118881	-7291.740934852621	-16.51575226626008	0.45461162398855715	4.014697546448715	0.0015856695884072334
4285000	-7306.450934902747	-7290.634340027748	-15.816594874998064	0.2707739979249185	4.480020586612591	0.0012798482623063907
4287500	-7308.936736482116	-7291.629624876089	-17.30711160602773	0.2221569036070529	4.9945604884855035	0.0012305236217938918
4290000	-7308.324164211881	-7292.0487222322545	-16.27544197962634	0.14473405539659168	4.408350156996045	0.001348273626884123
4292500	-7310.5806546459735	-7295.11179999315	-15.46885465282292	0.15934915086451126	3.738610670906137	0.0011576810612166125
4295000	-7308.407424260991	-7293.937091117773	-14.470333143217983	0.3428149638538282	3.7203007425537122	0.0016247628826917538
4297500	-7310.218182962082	-7290.201271446986	-20.016911515096535	0.17157636204375312	5.781786254599052	9.89581061756724E-4
4300000	-7311.004691583968	-7295.424243221586	-15.580448362382729	0.4157445623697388	3.9552165839137476	0.0010514541413328949
4302500	-7307.622336762267	-7291.976491505227	-15.645845257039458	0.3323617175192	3.995149838251636	0.0015410351693751422
4305000	-7306.246226976141	-7291.495026508711	-14.751200467430367	0.24195100825584007	3.8194238584566524	0.0013914154181275211
4307500	-7304.798844988417	-7289.174181257752	-15.62466373066524	0.1761913022732944	4.461655872439208	0.0010445884544219644
4310000	-7307.056306922888	-7291.5108648081905	-15.545442114698234	0.2091816890967589	4.343780677092071	0.0011786921452359884
4312500	-7307.52225261466	-7293.264139734183	-14.258112880477242	0.37480204038736464	3.3983284714158	0.001470583395363048
4315000	-7308.352968851989	-7293.966501428188	-14.386467423801314	0.22449020709710363	3.640742176299342	0.001263497143609183
4317500	-7315.92934891506	-7294.855202306738	-21.07414660832204	0.11479113633828904	5.464453885203395	8.154971491424326E-4
4320000	-7306.705409042937	-7291.182464203116	-15.52294483982173	0.2981030069690204	4.374246850808479	9.492838944314913E-4
4322500	-7305.636436018636	-7291.177669331325	-14.458766687311364	0.24479560310650544	3.896280719443149	0.0010300817863970442
4325000	-7313.632821210334	-7299.123083768942	-14.509737441392799	0.18622221157275468	3.8944009049473802	7.201677892419115E-4
4327500	-7309.681767605316	-7296.083491112119	-13.598276493196607	0.25499112150966763	3.6234336922482857	0.0010037483141129293
4330000	-7308.985793832391	-7294.986300810784	-13.99949302160693	0.3397237446702594	3.6490351891804793	0.001216641596874598
4332500	-7311.4339061459095	-7293.171523741516	-18.262382404394387	0.23846947579727584	5.241417585036791	0.0016223159370721625
4335000	-7305.285908420838	-7290.171655180863	-15.11425323997455	0.19394764234512957	4.002280161498675	0.00146936862248595
4337500	-7308.1089569900505	-7292.1059674472735	-16.002989542777335	0.3684923303719445	4.264806399967234	0.001262921971333043
4340000	-7312.862698916498	-7293.685191572016	-19.177507344481484	0.40194274508471733	5.124173411204467	9.297506792081468E-4
4342500	-7305.314624013517	-7290.816017998123	-14.498606015393396	0.3614424397385719	3.9815860435732437	0.001015877310697054
4345000	-7306.427722118974	-7292.126426609359	-14.301295509614967	0.3854615037421374	3.6000353151156115	0.0017031034782700033
4347500	-7304.964794506941	-7290.411936735839	-14.55285777110218	0.4017610398413164	3.806262521991917	0.0011991684873213309
4350000	-7306.98215277997	-7290.92280577737	-16.05934700260032	0.16953618727843095	4.4934189316237925	0.0010852110017502321
4352500	-7311.148780093364	-7295.909718811042	-15.239061282321838	0.3098680351091316	4.5147073499517285	9.306912358018128E-4
4355000	-7309.382768027601	-7293.96314699725	-15.419621030350388	0.24928353245390275	4.368372263183899	0.0017605026364237045
4357500	-7308.6479215527925	-7291.901585605641	-16.7463359471516	0.18345485539219342	4.915812238219159	9.716336999858267E-4
4360000	-7315.912799933336	-7298.269041763017	-17.643758170318797	0.15872379259636213	4.722065498780889	0.0015290771947403764
4362500	-7309.594586214262	-7293.813293705783	-15.781292508479302	0.16860215487630761	4.402010523779811	0.0010529733695808041
4365000	-7310.241477694263	-7295.075395940236	-15.166081754026912	0.23666297083682095	4.557059977567688	0.0012985490042957215
4367500	-7311.34459824269	-7296.063547677285	-15.28105056540491	0.3760339061833022	4.18057958066382	0.001093383574978929
4370000	-7318.014160281727	-7300.363196457432	-17.650963824294525	0.3715729178764579	5.078980900465056	5.096626417659119E-4
4372500	-7308.78136074149	-7291.978233103925	-16.8031276375649	0.1308415981427802	4.276293240341632	0.001363089271415794
4375000	-7311.01318340934	-7294.06007360562	-16.953109803719677	0.3684612294006119	4.790722516471298	0.001094178673699985
4377500	-7307.574964096531	-7292.913256828582	-14.66170726794924	0.23680225183418874	2.8882285588072922	0.0013452650600655107
4380000	-7311.976211161374	-7297.349243566654	-14.626967594719712	0.38231828082148356	3.7423116757034807	0.0011538804845768105
4382500	-7308.63969211717	-7293.726938570108	-14.91275354706132	0.36252372875736183	4.034067103942259	0.0014994610244970104
4385000	-7305.1632939528945	-7288.772064382184	-16.39122957071038	0.15767162516110977	4.643664347192725	0.001289691853471936
4387500	-7307.112951791324	-7292.775478758454	-14.337473032870296	0.20978936409307522	3.60836876802083	0.0010611287450905526
4390000	-7309.799822187522	-7294.604247345329	-15.19557484219288	0.3171870708118873	4.557966017591683	0.0013332896755038541
4392500	-7311.6193579130295	-7295.316621486852	-16.30273642617778	0.4988964903616972	3.794803782636634	0.001555552188201812
4395000	-7306.1518791683575	-7290.542344203155	-15.609534965202608	0.37795531849636493	4.212515884487813	0.0013188353009931286
4397500	-7307.641403002882	-7292.370315280571	-15.271087722310366	0.30299742354681247	3.9500738270588336	0.0017214635986883507
4400000	-7306.071889847253	-7291.304846368479	-14.767043478774246	0.23921733217679078	4.204877791054221	0.0012248216779689267
4402500	-7310.7104653148535	-7293.028772162605	-17.68169315224914	0.20550245884144205	5.662357890426929	0.001093999695918036
4405000	-7310.627697683908	-7296.165069927897	-14.462627756011337	0.3709393342821499	3.165726359043449	0.0015935331721352623
4407500	-7306.943523433252	-7293.148241010532	-13.795282422720534	0.2781619116663703	3.553527467095845	0.0012384504077834369
4410000	-7312.121582989744	-7294.127577157943	-17.994005831800305	0.21525614368248283	5.18020398784525	0.0011335479923408297
4412500	-7305.749817610992	-7291.463488836825	-14.286328774167231	0.38436030335040694	3.5591503188546922	0.0012141170738229896
4415000	-7311.368200346654	-7296.185635439378	-15.182564907275742	0.4509273614770903	3.549727983498347	0.002398518398489822
4417500	-7307.3107253661465	-7290.480131233878	-16.830594132268544	0.16334988712595794	4.929300103653688	0.0010114190813851987
4420000	-7305.568830193847	-7290.301611067126	-15.267219126721137	0.16084747357668588	3.4482557299562075	0.0013328120226685815
4422500	-7304.961845724165	-7290.657078342428	-14.304767381737076	0.3139374778828256	3.372432427878694	0.001964909599580317
4425000	-7312.410999882918	-7295.946801012996	-16.464198869922157	0.2611955766927617	5.010552749558224	0.0014142753646273244
4427500	-7305.345319005791	-7291.0820770847995	-14.263241920991245	0.26270675402079346	3.55821404923785	0.0017157846502794977
4430000	-7312.611105420143	-7292.7650265042985	-19.846078915844778	0.27227890699965424	5.434615435906306	0.001129306816135608
4432500	-7310.643669097236	-7294.699250353673	-15.944418743563315	0.3196394879373794	4.517237032812481	8.586151888566357E-4
4435000	-7305.182166653408	-7289.622572704451	-15.559593948957108	0.2579123001517516	4.308248215415889	0.0012710733948176937
4437500	-7309.29684805732	-7293.603932286435	-15.692915770885023	0.2724557487482618	4.517397985204708	0.0013193583212613529
4440000	-7308.71416960208	-7291.873328633445	-16.84084096863417	0.3274254961642028	4.716608307451379	0.0013241090671252626
4442500	-7314.120595607027	-7298.211926145501	-15.908669461526609	0.5739759411463936	3.232231001197487	0.0018800546573457314
4445000	-7308.4381562599965	-7293.65092067528	-14.787235584716722	0.505093819181183	3.3651954066760665	0.0012498360918844664
4447500	-7309.585765091929	-7295.535472104955	-14.050292986973917	0.3076537922506405	3.7697369253672464	0.0012407634265973033
4450000	-7314.531571290278	-7294.222812908802	-20.308758381476967	0.2789447020090232	5.743239888941348	6.996436449744143E-4
4452500	-7309.182308617347	-7293.350998295428	-15.831310321919238	0.20099929594972513	4.426479028752151	0.001049017938578313
4455000	-7310.106931276845	-7294.1004121061915	-16.006519170653405	0.33898130871548776	4.526077869990635	0.0011725205050693217
4457500	-7305.603782636627	-7290.723930444315	-14.879852192312287	0.3196923001646633	3.99539024384211	9.401810861731076E-4
4460000	-7305.732760428491	-7290.310094341402	-15.422666087088945	0.3373110043071429	4.295005702250152	0.0013048733454584377
4462500	-7311.613858643335	-7297.291678673838	-14.322179969497391	0.34183371236474347	3.556789154334906	0.0015917673479878553
4465000	-7308.993336553937	-7293.04286859513	-15.950467958806811	0.21939362766680276	4.690589597916849	0.0013260152508540635
4467500	-7304.86837125403	-7290.60891580774	-14.259455446289186	0.2603629884345386	3.7486347165548484	0.0014988926832493039
4470000	-7307.867522508196	-7293.172369698943	-14.695152809252958	0.42308608508148443	3.759125467432941	0.0014173025789684353
4472500	-7310.844203661393	-7293.454525080729	-17.389678580664942	0.3604357915628283	4.751938280296437	8.141723399124599E-4
4475000	-7313.1002625641	-7294.306140337653	-18.794122226447286	0.204010956409661	5.356522678364657	0.0010961833478486884
4477500	-7307.3342872294415	-7291.398692055081	-15.935595174360975	0.1884314940679078	4.146500556974164	0.0018070626594686198
4480000	-7310.242366136018	-7292.353674206663	-17.888691929355623	0.1479896224826966	5.250709080553473	0.0013592735406640314
4482500	-7305.114764220496	-7290.289123854669	-14.825640365827283	0.18944847359639752	3.6197954642105383	0.001383847871760366
4485000	-7308.921933915858	-7291.755732866072	-17.166201049785506	0.24763752413406373	5.157975189759969	0.0013173238252838849
4487500	-7309.891410366948	-7292.071116284277	-17.82029408267028	0.18306191882130868	5.087239482648271	0.0012633264142459417
4490000	-7311.53522631391	-7294.918680379568	-16.6165459343417	0.24273187719691602	4.7289574381184325	9.275501608901768E-4
4492500	-7316.504913547118	-7299.896574021545	-16.60833952557272	0.479965855129025	4.320203922967609	0.001694140459791908
4495000	-7309.762609388225	-7295.086182576894	-14.676426811330908	0.3118801496109296	3.9364360122150033	0.001764952746331045
4497500	-7315.71832936323	-7300.51232112213	-15.206008241100108	0.3904676766883179	3.807052356958192	0.0017950629777662543
4500000	-7307.45895314709	-7291.411670147122	-16.0472829999679	0.3933369609960404	4.237399541858669	9.85336623216805E-4
4502500	-7309.813949499377	-7291.2395216347095	-18.574427864666642	0.442143312168923	4.388204516891843	0.0012876293806134793
4505000	-7312.530351919565	-7296.45259648282	-16.077755436745264	0.17375778069765568	4.827759324090974	0.001130329392392639
4507500	-7310.97821857168	-7294.0627342123435	-16.915484359337007	0.23775392253102923	4.874392761538908	0.0012890436382306638
4510000	-7305.884388504937	-7289.577500584665	-16.306887920272178	0.4716888389429441	3.8056652494547736	0.0014639064748669505
4512500	-7305.520285858221	-7290.118659233586	-15.401626624634215	0.22523886730876708	4.236995813119866	0.0015298535997257997
4515000	-7308.694187224401	-7291.600542759188	-17.093644465212776	0.2674316858459241	4.979211098512174	0.0011173249358241062
4517500	-7306.765624287326	-7292.354802549229	-14.410821738097424	0.27147195353165643	3.4801558940742026	0.0015270701213669674
4520000	-7308.355177780096	-7291.303826970232	-17.05135080986414	0.14156442806815564	3.299015574825453	0.0020162682846790875
4522500	-7304.803681650212	-7289.300895395047	-15.502786255164855	0.5077213301729548	3.611139862986126	0.0015159999311378206
4525000	-7305.984533603135	-7290.6731380851115	-15.311395518023497	0.1886344113723336	3.984029948864072	0.0018776253197030958
4527500	-7308.2396706867075	-7293.79435987833	-14.445310808376844	0.35179856208268506	3.932111224569317	0.0013850120054795367
4530000	-7305.61455377034	-7290.96748460298	-14.64706916735907	0.2595114415098575	4.296176845782033	0.0011273009298437438
4532500	-7308.746172266598	-7291.255187352609	-17.49098491398822	0.18054935630841842	4.694886746493262	0.0013795508287799874
4535000	-7309.630685738259	-7291.645326637094	-17.985359101165404	0.23916976315275187	5.582834489199528	8.822475451291356E-4
4537500	-7308.384691900992	-7293.988703066329	-14.395988834662262	0.35260786150555895	3.771906237832373	0.0010335076528318373
4540000	-7310.494451341998	-7296.599104636517	-13.895346705480645	0.2649892588584068	3.972587250504227	0.0010097203468686401
4542500	-7309.0314269279725	-7294.322115092273	-14.709311835699774	0.3124444850081326	3.2728347160083846	0.0019334349838845224
4545000	-7309.249860768792	-7294.396839832433	-14.853020936359012	0.249861933141411	4.0395853647969995	0.0018896609899028496
4547500	-7309.820975630968	-7295.217028529386	-14.60394710158242	0.31372024966793216	4.063099861284049	0.0014851080002132096
4550000	-7309.886272598811	-7293.863099311807	-16.023173287003882	0.17525524570926052	4.546235698599209	0.0011945437118770952
4552500	-7310.586811941622	-7296.223738551285	-14.36307339033613	0.27488420062221813	3.565592873302529	0.0015484041969848787
4555000	-7312.439596138513	-7296.850218859575	-15.58937727893774	0.16888757604248367	4.496150240007387	0.0010885584899746152
4557500	-7305.748416342416	-7291.647684242702	-14.100732099714453	0.31120267214966707	3.690232849267552	0.001267873869788544
4560000	-7308.131151374131	-7292.695189997666	-15.435961376465775	0.2686044528415188	4.325127368780986	0.0010223861884135837
4562500	-7305.575110284154	-7291.321336556094	-14.25377372806042	0.2653482153782241	3.1113107912032634	0.0015319732165104774
4565000	-7304.754372561157	-7289.526919443111	-15.227453118045586	0.19380483321956093	4.285324109685676	0.0012289207651188037
4567500	-7304.666822513204	-7289.353937096243	-15.31288541696188	0.26613947720808	4.274336487441924	0.001180755776979839
4570000	-7305.012835299783	-7290.920903550942	-14.091931748840722	0.37964072446921565	3.228989959593945	0.0016507685045276347
4572500	-7309.026584964756	-7292.054733258664	-16.971851706092075	0.27265999268219515	5.2846093921873925	9.965655614367491E-4
4575000	-7308.1377159678905	-7293.710195895293	-14.42752007259802	0.31103982613300557	3.79033417310979	0.001331149073890768
4577500	-7313.013960609163	-7293.761894514257	-19.252066094907086	0.1783919491204277	5.280176495441713	0.0010673250521954238
4580000	-7310.668369598733	-7293.323878857597	-17.344490741135747	0.1115633206129713	4.242331473860728	0.0013436221835466456
4582500	-7314.732591921681	-7300.243888477163	-14.488703444518372	0.27565275727810745	4.108456095712888	0.0014105279752319737
4585000	-7305.531520218343	-7290.906591041255	-14.624929177088188	0.35693198372206625	3.0811595855695812	0.0019082412232429668
4587500	-7307.340684438109	-7291.676107952223	-15.664576485885867	0.5765007761442449	2.7412708997305173	0.0015828631276366785
4590000	-7309.727467333964	-7295.292660282487	-14.434807051476685	0.36047832980778377	3.780735975019518	0.0015016548465386962
4592500	-7304.500531121511	-7289.167695887245	-15.33283523426598	0.2218217720167507	4.379694409898896	0.001372046891644978
4595000	-7307.207213271795	-7290.949217554397	-16.25799571739724	0.21054219501521673	4.700251390698325	0.0012616888239785208
4597500	-7314.009935430281	-7298.554950228732	-15.454985201549102	0.41428109937155894	3.7404069385951804	0.0015188819277379515
4600000	-7306.650599025078	-7291.641788662933	-15.008810362144839	0.3134094918936084	4.151154174300894	0.0011145848845281047
4602500	-7306.775008333674	-7293.3394027378445	-13.435605595829983	0.3418230712258131	3.2017549119201982	0.00120304352782477
4605000	-7315.6425476391505	-7295.909493719461	-19.73305391968895	0.12456235185234313	5.653007667104233	8.84514998266526E-4
4607500	-7305.463028630992	-7289.124782253982	-16.338246377010737	0.3767655561349407	4.515114348997139	0.001193310306432971
4610000	-7311.6941626600465	-7294.426235127091	-17.267927532955945	0.6191829162542822	3.6546075085690672	0.0013862908596372812
4612500	-7313.513877860766	-7295.440747177826	-18.073130682940537	0.11795851080299337	4.7947277870196965	0.001252368644486254
4615000	-7308.457167746713	-7291.898230054981	-16.558937691732062	0.19620828473323754	5.013005739329122	0.0010810963535700202
4617500	-7307.162568375185	-7292.495836101357	-14.66673227382869	0.4429566622506071	3.5690886328323774	0.0014826277553506761
4620000	-7308.021669058574	-7292.6001554392415	-15.421513619332615	0.22534314683646742	4.11873145964833	0.0014995057823489726
4622500	-7311.096399805697	-7293.726037018011	-17.370362787685636	0.3696311540352564	5.255710557080006	0.0010165660696973043
4625000	-7308.298194568521	-7293.255625019155	-15.04256954936584	0.32014990696555545	4.373851976936489	0.0012938047677340362
4627500	-7308.202254399962	-7292.590193040377	-15.61206135958486	0.36452233903006975	3.9944797234983214	0.0015009297945072046
4630000	-7314.06238787553	-7297.7652686918955	-16.29711918363418	0.532941418534038	3.428377645699886	0.001838909613405878
4632500	-7306.507499207852	-7289.9538190410885	-16.553680166763005	0.36629304239793387	4.574090558272188	0.001543530566508451
4635000	-7310.1594629028405	-7293.28331300615	-16.876149896690272	0.19162550410276155	4.94552529350813	0.0014444547456370553
4637500	-7313.416857404368	-7299.060109417608	-14.356747986759974	0.3682813285582846	3.9077618289802154	0.001089967851396412
4640000	-7324.900335717399	-7306.8179049494765	-18.08243076792253	0.4532764830599296	4.321817334004634	6.102855739507669E-4
4642500	-7309.569379456339	-7293.185178450079	-16.384201006260987	0.2862236737771576	4.68778902750448	0.001368621358159603
4645000	-7309.109647692125	-7294.021237812461	-15.088409879663859	0.4077468180952719	3.9800677575433445	0.0012242334425694086
4647500	-7311.281467041638	-7295.842478415737	-15.438988625901123	0.2807071022334842	4.693124467575852	0.001205370785577079
4650000	-7311.319388514542	-7292.652780279451	-18.666608235090777	0.33518886241638707	5.002338288705106	8.721697655184854E-4
4652500	-7314.28314881194	-7299.212750274376	-15.070398537563523	0.2694662335904695	4.525728629302551	0.0011284900370882455
4655000	-7309.372200703759	-7294.802630213051	-14.569570490707163	0.3797162808249566	2.857654329561652	0.0015472966989628638
4657500	-7309.506750848616	-7294.3430261517215	-15.163724696895308	0.24115382246852596	4.170764282121927	0.0013497041463516473
4660000	-7314.920165932961	-7295.879528492248	-19.040637440712562	0.17553455195178908	6.239135007404435	8.361788465748574E-4
4662500	-7305.205739283704	-7290.478113567949	-14.727625715755556	0.31189844612372386	4.256134753135433	0.0013422920065658075
4665000	-7308.197822659141	-7292.561341493895	-15.636481165245392	0.37962950014756036	4.300776345980166	0.0015883964082921565
4667500	-7308.551471307485	-7292.560714970014	-15.990756337472163	0.15633879865567518	4.157451085476914	0.0017540611459837842
