Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
1512500	-7452.67424660519	-7438.224412653041	-14.44983395214921	0.2945743765194204	3.82689456016189	0.0012858622406178059
1515000	-7458.442726226994	-7444.287093219793	-14.155633007200407	0.4820099479449326	3.1559747934556337	0.0015873018953333933
1517500	-7458.348000884545	-7443.037876681215	-15.310124203331046	0.18565182867268007	3.937495933821002	0.0013523757141092752
1520000	-7453.038205816848	-7438.788120045726	-14.250085771121611	0.28562651617950563	3.56486612729952	0.0015894042118884948
1522500	-7460.560610553956	-7444.7707754720095	-15.789835081947043	0.29755902427811665	4.472339701683836	8.788879178596521E-4
1525000	-7456.175436549622	-7438.892091536461	-17.28334501316138	0.5043140324128901	4.264126690437591	0.0017892772806006275
1527500	-7458.059996860398	-7442.53230487749	-15.527691982908763	0.1847433988049717	3.7324833340729286	0.0020531767949505853
1530000	-7456.851728228507	-7441.3132589255865	-15.538469302920733	0.22537683793295218	4.3625144935456985	0.001231957549447624
1532500	-7459.166350957576	-7443.309689170263	-15.856661787313431	0.24135756200245062	4.415215044575319	9.713389529842367E-4
1535000	-7457.2268392609185	-7440.95214285575	-16.274696405168477	0.4846958002688315	4.06163452537686	0.001492089459446651
1537500	-7450.493994494853	-7435.630745794285	-14.863248700568416	0.384775440534352	3.7850718663752896	0.001350979730083624
1540000	-7457.061861720186	-7440.691976940726	-16.3698847794604	0.5105870301813563	3.6816431776706877	0.0014296934466007127
1542500	-7456.221637481403	-7441.464085611365	-14.757551870038542	0.23366522452388389	3.9824703915147297	0.0016789067664597826
1545000	-7454.284242428183	-7439.514736410364	-14.769506017818728	0.18412369627803754	3.4206261535900033	0.0011288193359438438
1547500	-7457.493580908777	-7443.602017387128	-13.891563521649354	0.2724780493639673	3.542632108420683	0.001142499790505112
1550000	-7459.798384343956	-7439.733689934982	-20.064694408973708	0.20993163883428292	5.648158336395952	0.001139781738517801
1552500	-7452.782935799732	-7437.116466971524	-15.666468828207751	0.20975136073115547	4.651774661057658	0.0011720411346904456
1555000	-7454.816582223306	-7439.217280076963	-15.599302146342463	0.5875028863899925	3.1906876437081446	0.0017140543857483165
1557500	-7453.011304963921	-7437.476346482667	-15.534958481254261	0.49789131560094385	3.2385938885894388	0.0018360586782220514
1560000	-7454.146434965064	-7438.904656140057	-15.24177882500655	0.3403408690280718	4.327583768273893	0.0013184138773050483
1562500	-7451.814169963029	-7437.643439526803	-14.17073043622528	0.34746811701686336	3.4794930842754694	0.0014841253723742217
1565000	-7454.744040158863	-7438.3499429703115	-16.394097188550873	0.3247186100485903	4.754567387285671	9.639335186249576E-4
1567500	-7453.7231246736055	-7438.578415957053	-15.144708716552243	0.20074880679773444	4.389255139968471	0.0012242775059161013
1570000	-7457.7946410363265	-7442.0949513805845	-15.699689655741837	0.4181574743278105	3.8998343269878606	0.0015370091110721157
1572500	-7456.029579208628	-7441.038839423992	-14.99073978463682	0.2740086007233175	4.048385304727966	0.0014869132866530425
1575000	-7452.78914224397	-7437.242228089102	-15.546914154867666	0.25000262791565353	2.7552693084500963	0.0021447405098930627
1577500	-7453.415532554553	-7437.943760218991	-15.471772335561305	0.5598543607888651	3.0271088694951156	0.001693262797322424
1580000	-7458.5013981417	-7440.4647513874	-18.036646754299646	0.2085556191430087	5.134844257003227	9.063007304707478E-4
1582500	-7452.380783195315	-7436.7321678522385	-15.648615343077019	0.32413602882408077	4.131839468241972	0.0016618349611219692
1585000	-7451.7155580662165	-7437.623822626417	-14.091735439799649	0.3183467711911939	3.731437503920017	0.001076274756550467
1587500	-7454.06881007605	-7435.747340197181	-18.321469878869138	0.27852425384430984	5.365831087181922	9.328505133142498E-4
1590000	-7459.644533958403	-7441.426412412739	-18.21812154566399	0.34507067551023385	5.487818342022567	0.0010963186441892722
1592500	-7451.758902353242	-7436.830286826995	-14.928615526247178	0.2344425135233042	4.142593870853762	0.0012078442490712743
1595000	-7456.331755282973	-7437.54424791336	-18.787507369613202	0.21666215331877892	5.796718288328491	9.991101718366127E-4
1597500	-7450.068562695438	-7435.305961917889	-14.762600777548771	0.416279473835091	3.725961896064781	0.0016281944967820987
1600000	-7453.1218068068265	-7437.866303253903	-15.255503552922715	0.19552632017894286	4.4330451226127225	0.0012713632688061262
1602500	-7456.383041456271	-7441.005116922751	-15.377924533519836	0.38194832878403384	4.334326649790706	0.001237988635783389
1605000	-7456.64599791425	-7442.011253759513	-14.63474415473652	0.28703549223114294	3.6421192935691287	0.001978618290158912
1607500	-7455.284793997018	-7437.443373655083	-17.841420341935443	0.35239690380208544	4.944993870266286	0.001490905001232555
1610000	-7454.537554167856	-7439.509549391669	-15.028004776187249	0.29638342816310476	4.016932765081366	0.0012499090957348497
1612500	-7453.913770543761	-7438.339336098815	-15.574434444945608	0.49577483037820225	2.745566576272694	0.0021003638529091483
1615000	-7453.363921209146	-7439.1470229736115	-14.216898235534678	0.2775600614426651	3.6331266069533243	0.0016728688288874748
1617500	-7454.163981364999	-7439.50865200856	-14.655329356439438	0.287139537016578	3.298661864861417	0.002222514338021832
1620000	-7456.622737692327	-7437.541705027211	-19.081032665116208	0.3924799660481141	4.832448476636209	0.001378975055303325
1622500	-7455.79580836134	-7441.340860791802	-14.45494756953875	0.3556428390735957	3.516668089551478	0.002063503702310983
1625000	-7455.633921747088	-7437.802405432622	-17.83151631446528	0.23769049522850433	5.296344915484794	0.001273781558872348
1627500	-7452.849780960695	-7437.878340331633	-14.971440629062704	0.3267463288423425	4.1566538295706215	0.0015012571169062568
1630000	-7450.782636542967	-7435.824921311713	-14.957715231253657	0.19790784092799082	3.902981657267151	0.0015534835875855402
1632500	-7462.205046061647	-7443.647483004816	-18.557563056831395	0.20356761606827628	4.998454627946914	0.0010593983153000584
1635000	-7454.271182721162	-7439.194091015211	-15.07709170595215	0.18820356060073745	3.231539843176404	0.0014292554729398318
1637500	-7461.444849879088	-7444.310021421558	-17.134828457529515	0.1342944076208586	4.706651505407206	0.0013446891685614337
1640000	-7455.506086443381	-7437.910162141825	-17.59592430155621	0.134969198153101	4.530454965009314	0.0015073859986008185
1642500	-7457.051499689044	-7438.829786620327	-18.22171306871732	0.2048249782659245	5.54879773323984	0.0011610756971100534
1645000	-7458.492428508537	-7441.416947682371	-17.07548082616634	0.2089126799370615	4.992066876639534	0.001204694068359369
1647500	-7452.834559525428	-7435.75653542062	-17.07802410480765	0.29864127811050495	4.832916927936137	0.0010629087053272335
1650000	-7455.939138092947	-7440.993383308713	-14.94575478423403	0.1990649388920085	4.334512799227514	8.68369225661342E-4
1652500	-7452.509457540889	-7438.2906365532945	-14.218820987594453	0.33687712025710964	3.679482568969088	0.0012420263247674712
1655000	-7455.004570290026	-7440.119756241075	-14.88481404895075	0.31703804197077706	3.8160241213523043	0.0017745116912332801
1657500	-7452.636995318701	-7438.399092694784	-14.237902623917469	0.31958316295251626	3.3923555528683442	0.0015969042286651711
1660000	-7453.593934088321	-7438.825890739977	-14.768043348343742	0.23628939118015135	4.117345752537697	0.0010318725722184095
1662500	-7454.062561774591	-7439.486627543226	-14.575934231364919	0.2571161331568459	3.759673150287443	0.001774686219209133
1665000	-7452.598008054183	-7436.074139403861	-16.523868650321695	0.3515770726197825	4.681302716354539	0.0012665015938664321
1667500	-7453.6152173083665	-7439.791295915663	-13.82392139270349	0.3183186896256588	3.362643576424565	0.0015234313389140516
1670000	-7454.807473636581	-7438.638967364849	-16.168506271731793	0.4074065681986477	4.370054849365688	0.0014727072360287152
1672500	-7453.304985825149	-7438.151390015609	-15.153595809539748	0.19107077022811128	3.9753503529175607	0.0012978466947982177
1675000	-7453.179642668987	-7437.208226997574	-15.971415671413933	0.21142717245025436	4.818240099077035	0.0012177469924779395
1677500	-7458.738677817791	-7444.533788413791	-14.204889403999763	0.2468611783670487	3.6422795082930475	0.0014036367591049122
1680000	-7459.364199057909	-7443.3954132238	-15.968785834109273	0.35484374404045177	4.266106031589314	0.001433943734820905
1682500	-7455.334472125789	-7438.631285928926	-16.703186196862386	0.13459429492158548	4.009592988593561	0.001623376150757268
1685000	-7457.924384329741	-7441.228816065449	-16.695568264292177	0.15954053421414166	4.549974277912966	0.0015966243709878553
1687500	-7464.754186154292	-7445.170883837104	-19.583302317188547	0.19946083234637452	5.713779629392484	9.350540158081411E-4
1690000	-7451.008697041726	-7436.0419946948405	-14.966702346885402	0.33977021987940464	3.9923726098396215	0.0014143496144914246
1692500	-7455.539290685433	-7440.815159128194	-14.7241315572393	0.4551266014409347	3.5490375971872314	0.001486881668497481
1695000	-7451.880009903593	-7437.483759016382	-14.396250887211625	0.2982002522279418	3.65299823205346	0.0013292747365876974
1697500	-7455.936736555593	-7438.267790885181	-17.668945670412068	0.31804275521251274	4.793365553639178	9.673678086143633E-4
1700000	-7456.607220451207	-7438.943452399429	-17.663768051777712	0.4330750983421367	4.290592798822283	0.0013512729969201154
1702500	-7452.059677230354	-7435.929622117551	-16.130055112803618	0.1904680241797043	4.5376899169244975	0.0010161222819072772
1705000	-7456.676634707678	-7441.57439757514	-15.102237132537752	0.19212804491446586	3.4760263619227	0.0016046987766183457
1707500	-7452.896837546841	-7437.3672810308335	-15.529556516007851	0.272680381456055	4.74554916830717	0.001404593449893786
1710000	-7456.3157130937425	-7440.5562051054485	-15.759507988293617	0.3813580985203258	3.8882539995432146	0.001352190780959865
1712500	-7458.300763337114	-7442.321061376467	-15.979701960647787	0.5501647208976497	3.2522409850760323	0.00238966991845013
1715000	-7451.77507823414	-7436.398921001942	-15.376157232197961	0.1725319739049465	3.7289936932803145	0.0018101480222093237
1717500	-7454.532199830787	-7440.424963132594	-14.107236698193175	0.30655589904898295	3.5003958480088073	0.0016205739405643373
1720000	-7452.899688731801	-7438.59548959016	-14.304199141641497	0.34845753145587616	3.4942665337359022	0.0019258231661680785
1722500	-7453.02855341295	-7438.556118604428	-14.472434808521994	0.400425577246919	3.1415667952954047	0.0022497963427912607
1725000	-7453.5521832203785	-7438.475667674268	-15.076515546110283	0.3015733649413707	3.9049448265627786	0.0014410204143159636
1727500	-7456.276603293271	-7440.715289927873	-15.561313365398558	0.27565693751082265	4.244826351248211	0.001216989987855757
1730000	-7458.355132268474	-7443.546637957082	-14.808494311392794	0.19162940345672344	3.7586603559292473	0.0013403068547618983
1732500	-7462.05170074362	-7445.880398662893	-16.171302080727035	0.30382015908337223	4.861640709448999	9.31507822838427E-4
1735000	-7450.846738836761	-7435.270080405701	-15.576658431059506	0.2907779870553325	4.2939905445609385	0.0012122222885287647
1737500	-7458.348554290686	-7438.535169220203	-19.81338507048237	0.32313718067045416	5.5401312276710915	0.0010244849497875604
1740000	-7452.353665974476	-7436.562889642536	-15.790776331939771	0.36897772505005383	4.115636980266542	0.0015981544539131378
1742500	-7454.136714730793	-7439.200475520008	-14.936239210785374	0.2594544218934461	4.485871265186094	0.0014133787603904185
1745000	-7456.64457257372	-7440.490178107649	-16.15439446607141	0.36354078378535076	4.338509951816786	0.0011463427736700857
1747500	-7453.570747339988	-7438.583745603937	-14.987001736050628	0.5061227487170604	3.3365232537527554	0.0018855884746284677
1750000	-7456.700000439811	-7441.850879316734	-14.849121123077996	0.20884262915884316	4.109235755961842	0.0016211924116207722
1752500	-7456.25220601572	-7441.24241953043	-15.009786485289542	0.5279016615290332	3.0679789445209185	0.0018234306592606402
1755000	-7454.27052178933	-7439.648310049545	-14.622211739784795	0.23313216938916173	3.6220286162985524	0.0018605375474819723
1757500	-7457.764106453642	-7437.792829929759	-19.971276523883112	0.19564552954623693	5.573282975054839	0.001030474067907896
1760000	-7451.197279124626	-7435.650597671568	-15.54668145305823	0.19759165748112667	4.500322021351601	0.001304519189269297
1762500	-7459.714431934306	-7442.855076998751	-16.859354935554215	0.25087704128307364	5.073161376586096	0.0018322461817817585
1765000	-7453.15374593448	-7438.085245504747	-15.068500429733241	0.19826457591952715	4.013997853573088	0.0013904661606591357
1767500	-7459.072327430687	-7442.306304571949	-16.76602285873854	0.5807704460111659	2.82290612440849	0.002458446998055634
1770000	-7455.403339768013	-7439.37433326671	-16.02900650130337	0.5004742955179684	3.703044774903282	0.0016179761339451244
1772500	-7453.008746385237	-7437.910648458034	-15.098097927202222	0.38862749061618745	3.718508716986281	0.0010949145231697829
1775000	-7455.568863251318	-7439.595207110321	-15.973656140997228	0.24032052231789822	4.548775254006209	0.0013076029153565618
1777500	-7459.938818470397	-7441.7239714917205	-18.214846978676213	0.22328899941187133	5.548355793459308	6.714619648428382E-4
1780000	-7462.489563484119	-7445.572237854313	-16.917325629805315	0.14767017019115275	4.708264136653981	0.0016762137617089181
1782500	-7456.472543552578	-7441.113096506354	-15.359447046224217	0.3854783191822076	3.7894459115179355	0.0013087434165489089
1785000	-7452.679348385489	-7438.094343666688	-14.585004718801256	0.23360242210166107	3.6572934880622157	0.0015544346612395526
1787500	-7452.825246717147	-7438.574489321328	-14.250757395819058	0.3605514365595598	3.3704574506717284	0.0014620433334746293
1790000	-7450.997598559447	-7435.455529104264	-15.542069455183128	0.24493381551052204	4.344714841113712	0.001183317943840326
1792500	-7455.774808466184	-7441.534924582737	-14.239883883447263	0.3136234028799247	3.087341210075674	0.0019042040866228873
1795000	-7455.660012990713	-7440.852096423822	-14.80791656689056	0.2011299722149482	3.8528920113826346	0.0014009864931832307
1797500	-7453.312283607485	-7438.329184509584	-14.983099097901462	0.39951884290200784	3.758660715029868	0.001633870379561385
1800000	-7461.257229237988	-7445.317036956782	-15.940192281205626	0.341585463480846	3.101704951682998	0.0026175012417821875
1802500	-7453.1519347902995	-7438.429977515222	-14.721957275077074	0.27175297422669614	4.358190863285283	0.0013513703485829687
1805000	-7453.207998925194	-7437.090099826156	-16.117899099038254	0.2065556795482369	4.6723241052334	0.0012297851128047293
1807500	-7455.862632470181	-7440.717354388999	-15.145278081181111	0.27537600718530864	4.308388075812152	0.0018453920287722608
1810000	-7458.26057606994	-7442.713124044217	-15.547452025723405	0.37385035910168646	4.269306645696597	0.0012893676235815263
1812500	-7449.075139921931	-7434.818320093406	-14.256819828524335	0.2755066062828436	3.7837947846230873	0.001445837839443997
